Acts;Author;Directions;File;Lemmas;Lemmas, per direction;Title;Words;Words, per direction;Year;Directions, per act;Words, per act;Lemmas, per act
2;Тургенев, Иван Сергеевич;559;turgenev-nahlebnik.xml;2324;7.101967799642218;Нахлебник;15015;5.15742397137746;1857;279.5;7507.5;1162.0
5;Сумароков, Александр Петрович;57;sumarokov-dimitrij-samozvanets.xml;1913;5.824561403508772;Димитрий Самозванец;7278;3.6842105263157894;1771;11.4;1455.6;382.6
4;Найдёнов, Сергей Александрович;471;naydyonov-deti-vanjushina.xml;2501;10.791932059447984;Дети Ванюшина;16369;9.273885350318471;1901;117.75;4092.25;625.25
4;Чехов, Антон Павлович;575;chekhov-vishnevyi-sad.xml;2397;6.088695652173913;Вишневый сад;13099;4.3252173913043475;1904;143.75;3274.75;599.25
3;Крылов, Иван Андреевич;130;krylov-sonnyj-poroshok.xml;1546;5.630769230769231;Сонный порошок или похищенная крестьянка;7676;3.576923076923077;1800;43.333333333333336;2558.6666666666665;515.3333333333334
4;Островский, Александр Николаевич;403;ostrovsky-bespridannitsa.xml;2757;5.640198511166253;Бесприданница;18232;3.7990074441687347;1878;100.75;4558.0;689.25
6;Ломоносов, Михаил Васильевич;54;lomonosov-demofont.xml;1996;4.925925925925926;Демофонт;10627;2.8518518518518516;1752;9.0;1771.1666666666667;332.6666666666667
3;Островский, Александр Николаевич;371;ostrovsky-bednost-ne-porok.xml;2187;5.946091644204852;Бедность не порок;12766;4.1940700808625335;1854;123.66666666666667;4255.333333333333;729.0
1;Гоголь, Николай Васильевич;34;gogol-otryvok.xml;979;4.088235294117647;Отрывок;3605;2.3823529411764706;1842;34.0;3605.0;979.0
6;Маяковский, Владимир Владимирович;119;mayakovsky-banja.xml;2900;9.008403361344538;Баня;10942;6.857142857142857;1929;19.833333333333332;1823.6666666666667;483.3333333333333
1;Тургенев, Иван Сергеевич;84;turgenev-zavtrak-u-predvoditelja.xml;1292;3.642857142857143;Завтрак у предводителя;7018;2.107142857142857;1849;84.0;7018.0;1292.0
4;Писемский, Алексей Феофилактович;345;pisemskij-gorkaja-sudbina.xml;2702;6.040579710144928;Горькая судьбина;16002;4.220289855072464;1859;86.25;4000.5;675.5
1;Плавильщиков, Пётр Алексеевич;63;plavilshchikov-sgovor-kutejkina.xml;1149;5.4603174603174605;Сговор Кутейкина;4107;3.4761904761904763;1789;63.0;4107.0;1149.0
1;Гумилёв, Николай Степанович;55;gumilyov-akteon.xml;675;6.072727272727272;Актеон;1484;4.054545454545455;1913;55.0;1484.0;675.0
4;Чехов, Антон Павлович;653;chekhov-tri-sestry.xml;2553;5.211332312404288;Три сестры;16403;3.4931087289433385;1901;163.25;4100.75;638.25
4;Грибоедов, Александр Сергеевич;209;griboyedov-gore-ot-uma.xml;3443;5.818181818181818;Горе от ума;14558;3.9138755980861246;1825;52.25;3639.5;860.75
1;Тургенев, Иван Сергеевич;272;turgenev-neostorozhnost.xml;1804;5.680147058823529;Неосторожность;10137;3.801470588235294;1843;272.0;10137.0;1804.0
1;Пушкин, Александр Сергеевич;45;pushkin-rusalka.xml;1074;5.222222222222222;Русалка;3085;3.2888888888888888;1837;45.0;3085.0;1074.0
3;Шаховской, Александр Александрович;191;shakhovskoy-svoya-semya.xml;2147;4.345549738219895;Своя семья, или замужняя невеста;10687;2.654450261780105;1818;63.666666666666664;3562.3333333333335;715.6666666666666
5;Толстой, Алексей Константинович;333;tolstoy-smert-ioanna-groznogo.xml;3263;6.414414414414415;Смерть Иоанна Грозного;18767;4.4774774774774775;1866;66.6;3753.4;652.6
5;Фонвизин, Денис Иванович;349;fonvizin-nedorosl.xml;2901;4.959885386819484;Недоросль;16117;3.1117478510028653;1782;69.8;3223.4;580.2
5;Островский, Александр Николаевич;297;ostrovsky-groza.xml;2154;5.525252525252525;Гроза;15349;3.6262626262626263;1859;59.4;3069.8;430.8
5;Толстой, Алексей Константинович;337;tolstoy-tsar-fedor-ioannovich.xml;2791;6.976261127596439;Царь Фёдор Иоаннович;18668;4.468842729970326;1868;67.4;3733.6;558.2
5;Сухово-Кобылин, Александр Васильевич;901;sukhovo-kobylin-delo.xml;3712;5.568257491675916;Дело;23578;3.736958934517203;1861;180.2;4715.6;742.4
1;Чехов, Антон Павлович;79;chekhov-predlozhenie.xml;893;3.721518987341772;Предложение;3313;2.2025316455696204;1889;79.0;3313.0;893.0
1;Тургенев, Иван Сергеевич;105;turgenev-razgovor-na-bolshoj-doroge.xml;1265;6.228571428571429;Разговор на большой дороге;4499;4.438095238095238;1851;105.0;4499.0;1265.0
4;Чехов, Антон Павлович;412;chekhov-djadja-vanja.xml;2368;5.368932038834951;Дядя Ваня;12620;3.5898058252427183;1897;103.0;3155.0;592.0
5;Фонвизин, Денис Иванович;165;fonvizin-brigadir.xml;2169;5.387878787878788;Бригадир;13021;3.587878787878788;1772;33.0;2604.2;433.8
1;Прутков, Козьма;15;prutkov-spor-drevnih-grecheskih-filosofov-ob-izjaschnom.xml;297;18.666666666666668;Спор древних греческих философов об изящном;486;18.266666666666666;1854;15.0;486.0;297.0
5;Островский, Александр Николаевич;438;ostrovsky-volki-i-ovtsy.xml;3087;5.593607305936073;Волки и овцы;23553;3.8881278538812785;1875;87.6;4710.6;617.4
1;Пушкин, Александр Сергеевич;17;pushkin-mocart-i-saleri.xml;627;4.823529411764706;Моцарт и Сальери;1388;2.9411764705882355;1831;17.0;1388.0;627.0
1;Чехов, Антон Павлович;16;chekhov-tragik-ponevole.xml;802;6.25;Трагик поневоле (Из дачной жизни);1655;4.75;1889;16.0;1655.0;802.0
4;Островский, Александр Николаевич;234;ostrovsky-svoi-ljudi.xml;2749;4.97008547008547;Свои люди – сочтемся;17989;3.2094017094017095;1850;58.5;4497.25;687.25
5;Толстой, Лев Николаевич;604;tolstoy-vlast-tmy.xml;2626;5.8841059602649;Власть тьмы, или 'коготок увяз, всей птичке пропасть';19759;3.9172185430463577;1887;120.8;3951.8;525.2
5;Шаховской, Александр Александрович;489;shakhovskoy-urok-koketkam.xml;2783;4.331288343558282;Урок кокеткам, или липецкие воды;16329;2.541922290388548;1815;97.8;3265.8;556.6
1;Чехов, Антон Павлович;96;chekhov-svadba.xml;1039;4.520833333333333;Свадьба;3413;2.8854166666666665;1890;96.0;3413.0;1039.0
1;Тургенев, Иван Сергеевич;310;turgenev-provintsialka.xml;1586;6.148387096774194;Провинциалка;9859;4.332258064516129;1851;310.0;9859.0;1586.0
3;Булгаков, Михаил Афанасьевич;319;bulgakov-ivan-vasilevich.xml;2195;6.507836990595611;Иван Васильевич;10303;4.721003134796239;1936;106.33333333333333;3434.3333333333335;731.6666666666666
4;Чехов, Антон Павлович;549;chekhov-ivanov.xml;2978;4.927140255009108;Иванов;17248;3.2987249544626596;1889;137.25;4312.0;744.5
1;Блок, Александр Александрович;38;blok-balaganchik.xml;910;22.263157894736842;Балаганчик;2240;22.736842105263158;1906;38.0;2240.0;910.0
1;Чехов, Антон Павлович;214;chekhov-na-bolshoi-doroge.xml;1537;5.210280373831775;На большой дороге;5386;3.588785046728972;1884;214.0;5386.0;1537.0
1;Пушкин, Александр Сергеевич;23;pushkin-skupoj-rytsar.xml;919;4.782608695652174;Скупой рыцарь;2409;2.8260869565217392;1836;23.0;2409.0;919.0
1;Гоголь, Николай Васильевич;177;gogol-igroki.xml;1866;5.519774011299435;Игроки;9239;3.6440677966101696;1842;177.0;9239.0;1866.0
5;Озеров, Владислав Александрович;105;ozerov-dmitrij-donskoj.xml;2356;6.942857142857143;Димитрий Донской;12845;4.809523809523809;1807;21.0;2569.0;471.2
1;Гоголь, Николай Васильевич;119;gogol-teatralnyi-razezd.xml;1932;6.042016806722689;Театральный разъезд после представления новой комедии;9926;4.26890756302521;1842;119.0;9926.0;1932.0
1;Гоголь, Николай Васильевич;27;gogol-utro-delovogo-cheloveka.xml;603;7.111111111111111;Утро делового человека;1673;5.222222222222222;1836;27.0;1673.0;603.0
5;Островский, Александр Николаевич;232;ostrovsky-snegurochka.xml;3378;8.831896551724139;Снегурочка;14900;7.021551724137931;1873;46.4;2980.0;675.6
1;Чехов, Антон Павлович;126;chekhov-tatjana-repina.xml;1156;4.4523809523809526;Татьяна Репина;3681;3.0714285714285716;1889;126.0;3681.0;1156.0
1;Чехов, Антон Павлович;52;chekhov-noch-pered-sudom.xml;690;4.596153846153846;Ночь перед судом;1717;2.9423076923076925;1886;52.0;1717.0;690.0
5;Толстой, Алексей Константинович;258;tolstoy-tsar-boris.xml;3506;6.616279069767442;Царь Борис;20858;4.666666666666667;1870;51.6;4171.6;701.2
1;Крылов, Иван Андреевич;146;krylov-urok-dochkam.xml;1570;4.328767123287672;Урок дочкам;6858;2.636986301369863;1807;146.0;6858.0;1570.0
1;Тургенев, Иван Сергеевич;272;turgenev-gde-tonko-tam-i-rvetsja.xml;2035;6.720588235294118;Где тонко, там и рвётся;9709;4.8713235294117645;1848;272.0;9709.0;2035.0
2;Крылов, Иван Андреевич;141;krylov-amerikantsy.xml;1797;4.75886524822695;Американцы;8088;3.099290780141844;1788;70.5;4044.0;898.5
4;Лермонтов, Михаил Юрьевич;400;lermontov-maskarad.xml;2524;5.2725;Маскарад;14587;3.4075;1842;100.0;3646.75;631.0
1;Гоголь, Николай Васильевич;23;gogol-tjazhba.xml;648;4.391304347826087;Тяжба;1706;2.5652173913043477;1842;23.0;1706.0;648.0
